710894858777575424,Thinking about buying solar panels? https://t.co/PKRCO7Drn4 #solar #home #energy #solarenergy #SolarCity https://t.co/iSAn12A7Ya,271462650,Graham Mann,"Montreal, QC",null,2016-03-18 18:25,
710894766456700929,RT @DataGek: Truth! #think #lovemytesla #solarenergy @bizgek @elonmusk https://t.co/6eO4xVf7Ax,3235735445,Michael Marcondes,"Massachusetts, USA",null,2016-03-18 18:24,
710894185608515585,#SolarEnergy: One of the World's Largest Solar Facilities is In Trouble ... https://t.co/1fQKHNDPo8,39775054,Its For Home,Boulder CO,null,2016-03-18 18:22,
710893239826522112,BBC News - How solar power could help solve SA's energy crisis https://t.co/EzuL5CDTct #solarhelps #solar #solarenergy #green #renewables,36104177,CA Solar Systems,California,null,2016-03-18 18:18,
710892532872433664,RT @ThoHeller: #Brooklyn #Microgrid: Residents trade #solarenergy in small scale #powergrid with #blockchain. https://t.co/TxmawLgGPY\n#smar\u2026,4927569497,Frogwaves,"San Francisco, CA | Oslo, NO",null,2016-03-18 18:16,
710891744322330626,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,2725704808,Sandyriccobono,,null,2016-03-18 18:12,
710890059759751168,#Brooklyn #Microgrid: Residents trade #solarenergy in small scale #powergrid with #blockchain. https://t.co/TxmawLgGPY\n#smartgrid #smartcity,1499201215,Thorsten Heller,"San Francisco, CA | Oslo, NO",null,2016-03-18 18:06,
710886285863424000,RT @cbcnewsbc: Did you know #Morocco has the world\u2019s largest solar plant? #solarenergy\nhttps://t.co/9YqWfYOvNA,247732940,Isma\u00efl,Royaume du Maroc,null,2016-03-18 17:51,
710885461946859520,#SolarEnergy #Solar How space based solar power plants could be built by robots on the moon: ... https://t.co/mMuzYndoRo #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 17:47,
710885460759842816,#SolarEnergy #Solar Solar panels on Wausau City Hall?: Last week a city panel asked staff to ... https://t.co/OhpMSnvaGQ #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 17:47,
710885459912568832,#SolarEnergy #Solar Solar power lights up remote communities with solar power: The most recen... https://t.co/faL6haTy31 #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 17:47,
710885459073716224,#SolarEnergy #Solar WOOLWICH: Jackson must require solar panel disposal fund: It is the clean... https://t.co/xw4MRr9GCX #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 17:47,
710885458230644736,#SolarEnergy #Solar The road to a clean energy future: From the first Biltmore forestry progr... https://t.co/1AwKGnK7Ze #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 17:47,
710885143779676160,Our Solarpanels have generated a total of 8685 kWh since install date 21 september 2013 #solarenergy,1265537310,Alex IoT,Netherlands,null,2016-03-18 17:46,
710878615051890688,RT @denversolarguy: Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/KCB5EZvn2q,172754746,CARIM.smg,"Eko, Nigeria",null,2016-03-18 17:20,
710878226504032256,RT @Focus_Taiwan: Taiwan activates #solarenergy system on Dongsha Island in #SouthChinaSea\nhttps://t.co/EtCgvQHw9Z https://t.co/7IewyvWSQ1,265716304,Jessica Drun,"Washington, DC",null,2016-03-18 17:19,
710877862568431616,#SolarEnergy: Musk DiCaprio and Rive Talk the Future of Solar at Tesla Gigafactory ... https://t.co/5f6mXHL6sK,39775054,Its For Home,Boulder CO,null,2016-03-18 17:17,
710877602534195201,#SolarEnergy: WOOLWICH Jackson must require solar panel disposal fund ... https://t.co/7xqEhtvuu8,39775054,Its For Home,Boulder CO,null,2016-03-18 17:16,
710877016699105280,Glad that solar energy is growing #solarenergy #smartcity a hope for cities and regions #sustainable energy https://t.co/BfIs5OMM2z,100457610,Alis Daniela Torres,"Quito, Ecuador",null,2016-03-18 17:14,
710876109546594304,The #SolarEnergy Digest is out! https://t.co/g2NHsEeErl Stories via @amitray43264 @wnick75 @Exams_Watch,1480738183,SolarQuest,,null,2016-03-18 17:10,
710875997479026689,"Once a Darling, Spanish Solar Company Abengoa Faces Reckoning https://t.co/VrFNeIOcKY #solar  #solarenergy #solarpower #Spain #IE #IMBA",112992248,Qarabeck,,null,2016-03-18 17:10,
710875160119631872,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,3884130733,Joe Dain,,null,2016-03-18 17:07,
710874624649797632,In Croazia lo studente sviluppa l'innovativo prototipo della solar bench #innovation #students #solarenergy https://t.co/Qd7s3lDNgv,14374811,Gabriele Persi,"Triest, Italy",null,2016-03-18 17:04,
710873515688337408,Why the sun-drenched state of Texas isn\u2019t No. 1 in solar energy https://t.co/jO0dD0OsuL | #SolarEnergy #Texas https://t.co/sSMKhSgQep,3396248800,Energy Savers of FL,"Milton, FL",null,2016-03-18 17:00,
710870425430040580,\u00c9vente 7-10 sz\u00e1zal\u00e9kkal cs\u00f6kken a napelemek \u00e1ra https://t.co/lAVlc8r1qx #napenergia #napelem #solarenergy https://t.co/88B1Ni07Wq,3384641866,K\u00f6z\u00f6ss\u00e9gi Naper\u0151m\u0171,Magyarorsz\u00e1g,null,2016-03-18 16:48,
710869576062357505,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,4488301706,Donna J,,null,2016-03-18 16:44,
710866518431522816,"RT @ravinaproject: Househld enrgy used:natural gas:6m3/62.1kWh, electricity:26.3kWh, Total:88.4kWh 318MJ WX:thn cld sun mix MAXpwr:3088W CF\u2026",2848415060,vidyasagar dave, ,null,2016-03-18 16:32,
710865963336536064,https://t.co/98Ae5daHpm Best Way To Build \u2600 #SolarPanels \u2600 for less than $200. #EnergyEfficiency #SolarEnergy https://t.co/sGSHdkjdYA,3881970556,Charles Buckland,United States,null,2016-03-18 16:30,
710865562818256897,RT @SouthillSolar: #FollowFriday @ethexuk @greengaugetrust @WodcNews for being top influencers in our #solarenergy community this week :),52379762,Dan Raymond-Barker,,null,2016-03-18 16:28,
710865318974005248,RT @JanHenk_Verburg: Onderzoek hogescholen is maatschappelijk relevant! https://t.co/D0ry0KdkcU #solarenergy #earthquake #kvkomh https://t.\u2026,789357229,richard slotman,,null,2016-03-18 16:27,
710865106960306177,RT @Aggreko_Intl: How to accelerate commissioning and G59 connection of #wind and #solar farms https://t.co/t07IINaFdw #windenergy #solaren\u2026,3393500056,Jennifer Price,"West Midlands, England",null,2016-03-18 16:27,
710864401490796544,#SolarEnergy: SunPower Lights Up Programmatic Video To Find Qualified Solar Panel Prospects ... https://t.co/1rk3qIGPrf,39775054,Its For Home,Boulder CO,null,2016-03-18 16:24,
710863718700154881,RT @FroniusBraSolar: Quem gerar a pr\u00f3pria #energia ter\u00e1 incentivos. Leia mais: https://t.co/PSGxmJX80q #EnergiaSolar #SolarEnergy,26672524,Evandro Ruschel,Feliz- RS-BR,null,2016-03-18 16:21,
710863559249387520,RT @envirochelle: @eliganrood and i just bought a share of #communitysolar #solarenergy from @MyTPU!,887211596,Eli Gandour-Rood,"tacoma, wa",null,2016-03-18 16:20,
710862753494208513,#SolarEnergy #Solar SunPower Lights Up Programmatic Video To Find (Qualified) Solar Panel ... https://t.co/V16DEENgQr #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-18 16:17,
710862752659574784,#SolarEnergy #Solar CA Regulators Extend Lifeline To Obama-Backed Solar Plant -- Won't Say... https://t.co/yAg2riMOMI #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-18 16:17,
710862751061512193,#SolarEnergy #Solar Boston energy efficiency firm Next Step Living is shutting down: Execu... https://t.co/Je5uyZgeWH #UniteBlue #Climate,3265559538,Women's News,"New Jersey, USA",null,2016-03-18 16:17,
710862217261027328,RT @ewnreporter: #SolarCapital says it'll invest R20-billion in #solarenergy in the Northern Cape over the next five years. SS https://t.co\u2026,704263673196453888,Solar Capital,"Cape Town, South Africa",null,2016-03-18 16:15,
710861602602487808,"Very exciting news from BeBa, we will be exhibiting at the @_SolarEnergy Clean energy summit event on the 26th-28th April at Twickenham!!",2193839946,BeBa Energy-Solar PV,"Hemel Hempstead, Hertfordshire",null,2016-03-18 16:13,
710858801751183360,#SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire https://t.co/bEggex8SV7 https://t.co/ix1fNN4Tu4,21993071,Viking Services,"Denver, CO",null,2016-03-18 16:02,
710857789950730240,RT @DataGek: Truth! #think #lovemytesla #solarenergy @bizgek @elonmusk https://t.co/6eO4xVf7Ax,4772024102,Patricia Thompson,"Utah, USA",null,2016-03-18 15:57,
710856769950580736,RT @ReonEnergy: #Uniever Tea Factory #Pakistan #SolarPowerProject by #Reon #SolarEnergy #Solutions https://t.co/diG4ODjOXa,339497009,GAliVI,Lahore,null,2016-03-18 15:53,
710856076158173184,Can #Crowdfunding bring #solarenergy to #smallbusinesses?: https://t.co/gtDRK82bHF,460291057,SwitchGasAndElectric,"Gateshead, England",null,2016-03-18 15:51,
710855152115134470,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,29913890,Valeria P Washington,,null,2016-03-18 15:47,
710853785598476289,RT @denversolarguy: Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/KCB5EZvn2q,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-03-18 15:42,
710853430244298752,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,23162382,star chaser,Ozarks,null,2016-03-18 15:40,
710853412909424640,Bring #sustainable #energy to every corner of the globe. Ban Ki-moon #SolarEnergy https://t.co/5GdbHeBh0c https://t.co/lDLIFNHOZY,3545586734,AltProfits,,null,2016-03-18 15:40,
710853079604797440,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,517692792,margaret,,null,2016-03-18 15:39,
710853074772955136,RT @denversolarguy: Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/KCB5EZvn2q,3387467423,BlueShift Energy,"Johannesburg, South Africa",null,2016-03-18 15:39,
710852101493170178,Big benefits possible in Ohio with introduction of #solarenergy to lower income homes. https://t.co/gS8k8JDu2I #Ohio #residentialsolar,4707757517,Enercore,"Henderson, NV",null,2016-03-18 15:35,
710852031402123264,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,293252372,Michael OnEtsy,"Pittsburgh, Pennsylvania",null,2016-03-18 15:35,
710851881883582464,RT @BlueSeychelles: The 10 countries that are leading the world in #solarenergy @techinsider #solarpower \nhttps://t.co/GnNFO2i6sF https://t\u2026,403131823,Santi Lopez Belsue,,null,2016-03-18 15:34,
710851800841244672,Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/KCB5EZvn2q,21993071,Viking Services,"Denver, CO",null,2016-03-18 15:34,
710850382159740928,.@ParksAssociates forecasts #solarenergy to gain momentum in US markets in 2016 - see the research: https://t.co/P8ECkJaoos,1201191,Allen Weiner,"iPhone: 30.264496,-97.738800",null,2016-03-18 15:28,
710849855342583808,Quem gerar a pr\u00f3pria #energia ter\u00e1 incentivos. Leia mais: https://t.co/PSGxmJX80q #EnergiaSolar #SolarEnergy,1960698949,Fronius Brasil Solar,Diadema - SP,null,2016-03-18 15:26,
710849664841437184,@eliganrood and i just bought a share of #communitysolar #solarenergy from @MyTPU!,4921978567,Rochelle GandourRood,,null,2016-03-18 15:25,
710847596739371008,RT @ewnreporter: WATCH: #SolarCapital launches biggest solar power farm in Africa. #solarenergy SS https://t.co/GVulnbjKmd,382672880,Miss Booi \u2764,Worldwide,null,2016-03-18 15:17,
710847118936649728,#SolarEnergy: An Indie Off the Grid Blockchain Traded Solar Power Market Comes to Brooklyn ... https://t.co/lnDpPmnvjh,39775054,Its For Home,Boulder CO,null,2016-03-18 15:15,
710846941014450177,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,1476028855,Doc Jerzy,USA,null,2016-03-18 15:14,
710846857824444421,#SolarEnergy: We need to find ways for Solar Energy to become norm rather than exception Piyush Goyal ... https://t.co/At3DtMMe5b,39775054,Its For Home,Boulder CO,null,2016-03-18 15:14,
710845648527081472,via @denversolarguy\n#SolarEnergy for the #Democratic Republic of the Congo https://t.co/dUuVqTVrDi,3881970556,Charles Buckland,United States,null,2016-03-18 15:09,
710844302323224576,RT @RhinoGroupZA: We are all for solar farms that generate power 24/7. See how this solar farm does it #SolarFarm #SolarEnergy https://t.co\u2026,4650922562,E-Tree USA,,null,2016-03-18 15:04,
710843940057051136,RT @denversolarguy: #SolarEnergy for the #Democratic Republic of the Congo https://t.co/LOvHkdeiA3,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-03-18 15:02,
710843568135364608,"RT @MSFTCityNext: .@Microsoft_Green, Commonwealth Virginia, and .@DomVAPower brought 20 MW of #SolarEnergy to reduce carbon emissions https\u2026",20073166,Vijay Srao,High Wycombe,null,2016-03-18 15:01,
710843485583093760,Tips To Ehlp You With Solar Energy https://t.co/wSsQ8Iutnt   #SolarEnergy,2199591949,Larochelle Eric,Tennessee,null,2016-03-18 15:01,
710843482923859970,Top Tips And Advice For Taking Advantage Of The Power Of The Sun https://t.co/ufirPOTxNz   #SolarEnergy,2199591949,Larochelle Eric,Tennessee,null,2016-03-18 15:01,
710843456051146753,#solarenergy Solar Energy is Incinerating Birds Mid-Flight - NewsBusters (blog) https://t.co/nElGlRBKYf,44246490,Carbonfeet,Planet Earth,null,2016-03-18 15:01,
710843455547817985,"#solarenergy An Indie, Off-the-Grid, Blockchain-Traded Solar Power Market Comes to Brooklyn - Motherboard https://t.co/laIhP0mQhG",44246490,Carbonfeet,Planet Earth,null,2016-03-18 15:01,
710843425952636928,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,1952519178,paige ongpin,,null,2016-03-18 15:00,
710843348706324480,.@ParksAssociates forecasts #solarenergy to gain momentum in US markets in 2016 - see the research: https://t.co/6wB4WDRlBC,3958521020,Kyle Butler,,null,2016-03-18 15:00,
710842799680139264,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,317146898,steve james,Sooner Nation,null,2016-03-18 14:58,
710842723788525568,#SolarEnergy for the #Democratic Republic of the Congo https://t.co/LOvHkdeiA3,21993071,Viking Services,"Denver, CO",null,2016-03-18 14:58,
710841921971695616,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,2355250290,Jim,,null,2016-03-18 14:54,
710841136751968256,"Residential ground-mount located in Salem, NJ. Let us help you produce clean energy. #njsolar #solarenergy https://t.co/sCMsmxDzXA",2432585533,Castle Energy LLC,,null,2016-03-18 14:51,
710839634977103872,"#SolarEnergy #Solar An Indie, Off-the-Grid, Blockchain-Traded Solar Power Market Comes to Bro... https://t.co/B9ZaCLDqXv #UniteBlue #Tcot",2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 14:45,
710839633916002304,#SolarEnergy #Solar Solar Energy is Incinerating Birds Mid-Flight: But it turns out that a so... https://t.co/cvQh5kosx8 #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 14:45,
710839632892551169,#SolarEnergy #Solar China 'dares to enter' Czech solar with Energy 21 deal: China Exim Bank h... https://t.co/AKium7DwcV #UniteBlue #Tcot,2359028480,#JadeHelm15 INTERN,NYC :) Ex- #Islamophobe,null,2016-03-18 14:45,
710838637362020352,SOLAR ENERGY DO BRASIL\nTecnologia de primeiro mundo com garantia 100% nacional\n(48) 3435 0040\n(48) 9978 6165... https://t.co/wuNN4huQlX,928207434,Thiel Engenharia,Crici\u00fama/SC,null,2016-03-18 14:41,
710838430079430656,#solarenergy  https://t.co/ETPBBZmCQn,107562426,Janet S.,"Co. Kildare, Ireland",null,2016-03-18 14:41,
710837813902573569,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,416586428,Tony Patterson,Texas,null,2016-03-18 14:38,
710837132403843072,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,1018194906,Anne,,null,2016-03-18 14:35,
710835604913852416,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,125142584,BENGHAZI,USA/WV,null,2016-03-18 14:29,
710835496658739201,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,917639923,John,,null,2016-03-18 14:29,
710835161705930752,The Future of #SolarEnergy is TINY #Technology https://t.co/kcp3gMTLBm,21993071,Viking Services,"Denver, CO",null,2016-03-18 14:28,
710834854309441536,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,904132304,Kathy Malamisura,,null,2016-03-18 14:26,
710834597995487233,RT @DailyCaller: Obama-Backed Solar Plant Could Be Shut Down For Not Producing Enough Energy https://t.co/TiNYOQgH7t #SolarEnergy https://t\u2026,56686755,M Bryant,NC,null,2016-03-18 14:25,
